x,y,z,speed,acceleration,curvature,curvature_change_rate,time,theta,gear,s,throttle,brake,steering
586352.113328, 4140717.35681, -28.355239532, 0.613888859749, -0.911928771445, 0.000803771467601, 0.0, 1496957393.3237, 1.30243840447, 1, 71.9956943274, 15.226978302, 22.4261837006, 0.446808516979
586352.119202, 4140717.36343, -28.3549456792, 0.613888859749, -0.943056910985, 0.000803771467601, 0.0, 1496957393.3342, 1.30248137532, 1, 72.001833216, 15.226978302, 22.3895626068, 0.446808516979
586352.125057, 4140717.36996, -28.3546627043, 0.597222208977, -0.938666440873, 0.0008420464379, 0.00640883237831, 1496957393.3438, 1.30249335168, 1, 72.007805438, 15.2391853333, 22.3895626068, 0.468085110188
586352.130889, 4140717.3764, -28.3543623891, 0.597222208977, -0.937773886838, 0.0008420464379, 0.0, 1496957393.3543, 1.3025172738, 1, 72.0137776601, 15.2391853333, 22.2842750549, 0.468085110188
586352.136704, 4140717.38276, -28.3540514242, 0.583333313465, -0.91162175538, 0.000880321428239, 0.00656142713869, 1496957393.3641, 1.30258862352, 1, 72.0196109933, 15.2391853333, 22.2842750549, 0.489361703396
586352.142501, 4140717.38902, -28.3537446512, 0.583333313465, -0.903748171659, 0.000880321428239, 0.0, 1496957393.3746, 1.30258395519, 1, 72.0254443264, 15.2391853333, 22.2720680237, 0.489361703396
586352.148284, 4140717.3952, -28.3534190748, 0.566666662693, -0.896048538176, 0.000918596439528, 0.00675441380423, 1496957393.3841, 1.30260157253, 1, 72.031110993, 15.2147703171, 22.2720680237, 0.510638296604
586352.154043, 4140717.40129, -28.3531061383, 0.566666662693, -0.907714942907, 0.000918596439528, 0.0, 1496957393.3936, 1.30260788731, 1, 72.0367776597, 15.2147703171, 22.1911964417, 0.510638296604
586352.159783, 4140717.40729, -28.3527737604, 0.547222197056, -0.911000030823, 0.000918596439528, 0.0, 1496957393.4045, 1.3026420318, 1, 72.0422498816, 15.2147703171, 22.1911964417, 0.510638296604
586352.165503, 4140717.4132, -28.352448388, 0.547222197056, -0.912424430358, 0.000918596439528, 0.0, 1496957393.4142, 1.30263991031, 1, 72.0477221036, 15.2147703171, 22.146944046, 0.510638296604
586352.171202, 4140717.41902, -28.352105815, 0.533333361149, -0.916647633308, 0.000956871472678, 0.00717656834135, 1496957393.4242, 1.30262327402, 1, 72.0530554372, 15.2635993958, 22.146944046, 0.531914889812
586352.176875, 4140717.42475, -28.3517689724, 0.533333361149, -0.93405155959, 0.000956871472678, 0.0, 1496957393.4338, 1.3026308052, 1, 72.0583887708, 15.2635993958, 22.1210041046, 0.531914889812
586352.182524, 4140717.43039, -28.3514306648, 0.516666650772, -0.913690068458, 0.0009951465286, 0.00740807556766, 1496957393.4443, 1.30267368659, 1, 72.0635554373, 15.226978302, 22.1210041046, 0.553191483021
586352.188144, 4140717.43594, -28.351095045, 0.516666650772, -0.938777993015, 0.0009951465286, 0.0, 1496957393.4538, 1.302672282, 1, 72.0687221038, 15.226978302, 22.0538635254, 0.553191483021
586352.193738, 4140717.44141, -28.3507577758, 0.5, -0.921987659537, 0.00103342160821, 0.007655015921, 1496957393.4644, 1.3026594111, 1, 72.0737221038, 15.2391853333, 22.0538635254, 0.574468076229
586352.199307, 4140717.44678, -28.3504148852, 0.5, -0.932469320831, 0.00103342160821, 0.0, 1496957393.4739, 1.3026636601, 1, 72.0787221038, 15.2391853333, 22.0355529785, 0.574468076229
586352.204847, 4140717.45207, -28.3500995133, 0.488888889551, -0.932700161888, 0.0010716967124, 0.00782899857551, 1496957393.4845, 1.30264592096, 1, 72.0836109927, 15.2391853333, 22.0355529785, 0.595744669437
586352.210364, 4140717.45727, -28.3497599522, 0.488888889551, -0.914498985543, 0.0010716967124, 0.0, 1496957393.4940, 1.30264863346, 1, 72.0884998816, 15.2391853333, 22.0019836426, 0.595744669437
586352.215856, 4140717.46238, -28.3494367534, 0.469444453716, -0.90090789331, 0.00110997184211, 0.00815328190599, 1496957393.5047, 1.30264224971, 1, 72.0931943262, 15.2880144119, 22.0019836426, 0.617021262646
586352.226767, 4140717.47235, -28.3488029167, 0.469444453716, -0.898046126525, 0.00110997184211, 0.0, 1496957393.5142, 1.30262287723, 1, 72.0978887707, 15.2880144119, 22.0187683105, 0.617021262646
586352.226767, 4140717.47235, -28.3488029167, 0.452777773142, -0.898046126525, 0.0010716967124, -0.00845340296586, 1496957393.5235, 1.30262287723, 1, 72.1024165484, 15.2880144119, 22.0187683105, 0.595744669437
586352.232195, 4140717.4772, -28.3484988194, 0.452777773142, -0.871138278873, 0.0010716967124, 0.0, 1496957393.5341, 1.30261044889, 1, 72.1069443262, 15.2880144119, 21.9974060059, 0.595744669437
586352.237601, 4140717.48197, -28.3481888669, 0.441666662693, -0.880719408576, 0.0010716967124, 0.0, 1496957393.5436, 1.30264087288, 1, 72.1113609928, 15.2880144119, 21.9974060059, 0.595744669437
586352.242987, 4140717.48666, -28.3478871882, 0.441666662693, -0.877043142463, 0.0010716967124, 0.0, 1496957393.5542, 1.30260954631, 1, 72.1157776594, 15.2880144119, 21.994354248, 0.595744669437
586352.248355, 4140717.49126, -28.3475875026, 0.425000011921, -0.857724226273, 0.0010716967124, 0.0, 1496957393.5638, 1.30260704381, 1, 72.1200276595, 15.2513923645, 21.994354248, 0.595744669437
586352.253707, 4140717.49577, -28.3472919436, 0.425000011921, -0.857214852058, 0.0010716967124, 0.0, 1496957393.5743, 1.30262359116, 1, 72.1242776597, 15.2513923645, 21.9394226074, 0.595744669437
586352.259043, 4140717.50021, -28.3469929751, 0.405555546284, -0.831548007823, 0.0010716967124, 0.0, 1496957393.5839, 1.30260993699, 1, 72.1283332151, 15.1903562546, 21.9394226074, 0.595744669437
586352.264361, 4140717.50457, -28.3466927856, 0.405555546284, -0.814614322349, 0.0010716967124, 0.0, 1496957393.5945, 1.30261619858, 1, 72.1323887706, 15.1903562546, 21.9150066376, 0.595744669437
586352.269661, 4140717.50885, -28.3463901244, 0.391666680574, -0.805646835646, 0.0010716967124, 0.0, 1496957393.6041, 1.30258030223, 1, 72.1363054374, 15.226978302, 21.9150066376, 0.595744669437
586352.274948, 4140717.51306, -28.3460902749, 0.391666680574, -0.793771021675, 0.0010716967124, 0.0, 1496957393.6146, 1.30266027263, 1, 72.1402221042, 15.226978302, 21.8844890594, 0.595744669437
586352.280221, 4140717.51719, -28.345779771, 0.383333325386, -0.768954067622, 0.0010716967124, 0.0, 1496957393.6242, 1.30261836319, 1, 72.1440554374, 15.2391853333, 21.8844890594, 0.595744669437
586352.285479, 4140717.52124, -28.3454696033, 0.383333325386, -0.75798752972, 0.0010716967124, 0.0, 1496957393.6337, 1.30263932466, 1, 72.1478887707, 15.2391853333, 21.7929344177, 0.595744669437
586352.29072, 4140717.52523, -28.3451562123, 0.366666674614, -0.748126002212, 0.0010716967124, 0.0, 1496957393.6442, 1.30264171399, 1, 72.1515554374, 15.2391853333, 21.7929344177, 0.595744669437
586352.29595, 4140717.52914, -28.3448354853, 0.366666674614, -0.73933422448, 0.0010716967124, 0.0, 1496957393.6538, 1.30262906396, 1, 72.1552221042, 15.2391853333, 21.7135887146, 0.595744669437
586352.301166, 4140717.53297, -28.3445132989, 0.347222208977, -0.748104970451, 0.0010716967124, 0.0, 1496957393.6643, 1.30266532034, 1, 72.1586943263, 15.275806427, 21.7135887146, 0.595744669437
586352.306368, 4140717.53673, -28.3441773541, 0.347222208977, -0.740239225881, 0.0010716967124, 0.0, 1496957393.6738, 1.30263881515, 1, 72.1621665484, 15.275806427, 21.669336319, 0.595744669437
586352.311556, 4140717.54043, -28.3438373739, 0.336111098528, -0.732508413934, 0.0010716967124, 0.0, 1496957393.6843, 1.30270616175, 1, 72.1655276594, 15.2513923645, 21.669336319, 0.595744669437
586352.316727, 4140717.54405, -28.3434963124, 0.336111098528, -0.72397247013, 0.0010716967124, 0.0, 1496957393.6938, 1.30270405274, 1, 72.1688887703, 15.2513923645, 21.6662845612, 0.595744669437
586352.32188, 4140717.5476, -28.3431484113, 0.327777773142, -0.717167394665, 0.0010716967124, 0.0, 1496957393.7044, 1.30274135522, 1, 72.1721665481, 15.1903562546, 21.6662845612, 0.595744669437
586352.327021, 4140717.55109, -28.3427910516, 0.327777773142, -0.699761935686, 0.0010716967124, 0.0, 1496957393.7139, 1.30273661024, 1, 72.1754443258, 15.1903562546, 21.6021976471, 0.595744669437
586352.332141, 4140717.55451, -28.3424300384, 0.316666662693, -0.704782343868, 0.0010716967124, 0.0, 1496957393.7245, 1.30273289455, 1, 72.1786109924, 15.2513923645, 21.6021976471, 0.595744669437
586352.337242, 4140717.55786, -28.3420687821, 0.316666662693, -0.685255929747, 0.0010716967124, 0.0, 1496957393.7341, 1.30277871323, 1, 72.1817776591, 15.2513923645, 21.5640506744, 0.595744669437
586352.34233, 4140717.56115, -28.3417010047, 0.302777767181, -0.680182659636, 0.0010716967124, 0.0, 1496957393.7435, 1.30277711731, 1, 72.1848054367, 15.2391853333, 21.5640506744, 0.595744669437
586352.3474, 4140717.56438, -28.3413335346, 0.302777767181, -0.653265952671, 0.0010716967124, 0.0, 1496957393.7540, 1.30278662575, 1, 72.1878332144, 15.2391853333, 21.5213241577, 0.595744669437
586352.35245, 4140717.56755, -28.3409596626, 0.208333328366, -0.637845780527, 0.0010716967124, 0.0, 1496957393.7645, 1.30279746978, 1, 72.1899165477, 15.275806427, 21.5213241577, 0.595744669437
586352.357484, 4140717.57065, -28.3405922838, 0.208333328366, -0.635313804466, 0.0010716967124, 0.0, 1496957393.7740, 1.3027549738, 1, 72.191999881, 15.275806427, 21.5075912476, 0.595744669437
586352.362502, 4140717.5737, -28.3402259694, 0.0, -0.633437228103, 0.0010716967124, 0, 1496957393.7835, 1.30278301233, 1, 72.191999881, 15.275806427, 21.5075912476, 0.595744669437
586352.367504, 4140717.57668, -28.3398568844, 0.0, 0, 0.0010716967124, 0, 1496957393.7944, 1.30277948055, 1, 72.191999881, 15.275806427, 21.4602890015, 0.595744669437
586352.372491, 4140717.57962, -28.3394867079, 0.0, 0, 0.0010716967124, 0, 1496957393.8038, 1.30273874234, 1, 72.191999881, 15.226978302, 21.4602890015, 0.595744669437
586352.377462, 4140717.58249, -28.3391239252, 0.0, 0, 0.0010716967124, 0, 1496957393.8145, 1.30277790917, 1, 72.191999881, 15.226978302, 21.571680069, 0.595744669437
586352.382418, 4140717.58531, -28.3387642419, 0.0, 0, 0.0010716967124, 0, 1496957393.8241, 1.30277479364, 1, 72.191999881, 15.2391853333, 21.571680069, 0.595744669437
586352.387364, 4140717.58807, -28.3384003108, 0.0, 0, 0.0010716967124, 0, 1496957393.8335, 1.30273796669, 1, 72.191999881, 15.2391853333, 21.5106430054, 0.595744669437
586352.392295, 4140717.59078, -28.3380461764, 0.0, 0, 0.0010716967124, 0, 1496957393.8442, 1.30272821107, 1, 72.191999881, 15.226978302, 21.5106430054, 0.595744669437
586352.397218, 4140717.59345, -28.3376981979, 0.0, 0, 0.0010716967124, 0, 1496957393.8537, 1.30271544356, 1, 72.191999881, 15.226978302, 21.5106430054, 0.595744669437
586352.402127, 4140717.59606, -28.3373501906, 0.0, 0, 0.0010716967124, 0, 1496957393.8643, 1.30269355659, 1, 72.191999881, 15.2880144119, 21.5106430054, 0.595744669437
586352.407032, 4140717.59862, -28.3370031361, 0.0, 0, 0.0010716967124, 0, 1496957393.8738, 1.30268068218, 1, 72.191999881, 15.2880144119, 21.5396347046, 0.595744669437
586352.411928, 4140717.60113, -28.3366549239, 0.0, 0, 0.0010716967124, 0, 1496957393.8844, 1.30269120612, 1, 72.191999881, 15.2391853333, 21.5396347046, 0.595744669437
586352.416814, 4140717.60358, -28.336310314, 0.0, 0, 0.0010716967124, 0, 1496957393.8939, 1.30268839576, 1, 72.191999881, 15.2391853333, 21.4480819702, 0.595744669437
586352.421693, 4140717.60599, -28.3359644078, 0.0, 0, 0.0010716967124, 0, 1496957393.9058, 1.30267349436, 1, 72.191999881, 15.2391853333, 21.4480819702, 0.595744669437
586352.426571, 4140717.60835, -28.335613098, 0.0, 0, 0.0010716967124, 0, 1496957393.9148, 1.30263284425, 1, 72.191999881, 15.2391853333, 21.4770736694, 0.595744669437
586352.431436, 4140717.61067, -28.3352592578, 0.0, 0, 0.0010716967124, 0, 1496957393.9237, 1.30265174974, 1, 72.191999881, 15.2391853333, 21.4770736694, 0.595744669437
586352.436294, 4140717.61293, -28.3348944625, 0.0, 0, 0.0010716967124, 0, 1496957393.9344, 1.3026424797, 1, 72.191999881, 15.2391853333, 21.5564193726, 0.595744669437
586352.441148, 4140717.61514, -28.334529642, 0.0, 0, 0.0010716967124, 0, 1496957393.9440, 1.30261785461, 1, 72.191999881, 15.2147703171, 21.5564193726, 0.595744669437
586352.445992, 4140717.6173, -28.3341563782, 0.0, 0, 0.0010716967124, 0, 1496957393.9546, 1.30265519459, 1, 72.191999881, 15.2147703171, 21.5579452515, 0.595744669437
586352.45083, 4140717.61942, -28.3337752828, 0.0, 0, 0.0010716967124, 0, 1496957393.9642, 1.30265367344, 1, 72.191999881, 15.2391853333, 21.5579452515, 0.595744669437
586352.455658, 4140717.62149, -28.3333894638, 0.0, 0, 0.0010716967124, 0, 1496957393.9737, 1.30265405603, 1, 72.191999881, 15.2391853333, 21.5838871002, 0.595744669437
586352.460475, 4140717.62351, -28.3330001179, 0.0, 0, 0.0010716967124, 0, 1496957393.9842, 1.30269932467, 1, 72.191999881, 15.2391853333, 21.5838871002, 0.595744669437
586352.465282, 4140717.62548, -28.3326085657, 0.0, 0, 0.0010716967124, 0, 1496957393.9938, 1.30267331222, 1, 72.191999881, 15.2391853333, 21.5930423737, 0.595744669437
586352.470084, 4140717.62741, -28.3322082721, 0.0, 0, 0.0010716967124, 0, 1496957394.0045, 1.30266155179, 1, 72.191999881, 15.2391853333, 21.5930423737, 0.595744669437
586352.474875, 4140717.62929, -28.3318107491, 0.0, 0, 0.0010716967124, 0, 1496957394.0146, 1.30270286774, 1, 72.191999881, 15.2391853333, 21.6098270416, 0.595744669437
586352.479652, 4140717.63112, -28.3314098911, 0.0, 0, 0.0010716967124, 0, 1496957394.0242, 1.30268381035, 1, 72.191999881, 15.2880144119, 21.6098270416, 0.595744669437
586352.484422, 4140717.6329, -28.3310097717, 0.0, 0, 0.0010716967124, 0, 1496957394.0336, 1.30270631254, 1, 72.191999881, 15.2880144119, 21.5365829468, 0.595744669437
586352.489181, 4140717.63464, -28.3306116834, 0.0, 0, 0.0010716967124, 0, 1496957394.0442, 1.30271557708, 1, 72.191999881, 15.226978302, 21.5365829468, 0.595744669437
586352.493928, 4140717.63633, -28.3302096082, 0.0, 0, 0.0010716967124, 0, 1496957394.0536, 1.30273699066, 1, 72.191999881, 15.226978302, 21.5503158569, 0.595744669437
586352.498664, 4140717.63798, -28.3298137654, 0.0, 0, 0.0010716967124, 0, 1496957394.0641, 1.30272048933, 1, 72.191999881, 15.2391853333, 21.5503158569, 0.595744669437
586352.502589, 4140717.63906, -28.3294287138, 0.0, 0, 0.0010716967124, 0, 1496957394.0735, 1.30239101584, 1, 72.191999881, 15.2391853333, 21.5320053101, 0.595744669437
586352.505853, 4140717.63968, -28.3290186329, 0.0, 0, 0.0010716967124, 0, 1496957394.0842, 1.30238596025, 1, 72.191999881, 15.1781492233, 21.5320053101, 0.595744669437
586352.509104, 4140717.64026, -28.3286213921, 0.0, 0, 0.0010716967124, 0, 1496957394.0937, 1.30236106035, 1, 72.191999881, 15.1781492233, 21.5960941315, 0.595744669437
586352.51234, 4140717.64081, -28.3282285081, 0.0, 0, 0.0010716967124, 0, 1496957394.1043, 1.3023464463, 1, 72.191999881, 15.2513923645, 21.5960941315, 0.595744669437
586352.515578, 4140717.64133, -28.3278501937, 0.0, 0, 0.0010716967124, 0, 1496957394.1138, 1.30233525366, 1, 72.191999881, 15.2513923645, 21.6235599518, 0.595744669437
586352.518811, 4140717.64184, -28.3274938464, 0.0, 0, 0.0010716967124, 0, 1496957394.1243, 1.30235689229, 1, 72.191999881, 15.2391853333, 21.6235599518, 0.595744669437
586352.522037, 4140717.64233, -28.3271438358, 0.0, 0, 0.0010716967124, 0, 1496957394.1339, 1.30233838688, 1, 72.191999881, 15.2391853333, 21.5884647369, 0.595744669437
586352.525264, 4140717.6428, -28.3268098105, 0.0, 0, 0.0010716967124, 0, 1496957394.1445, 1.30237028493, 1, 72.191999881, 15.2391853333, 21.5884647369, 0.595744669437
586352.528492, 4140717.64328, -28.3264905782, 0.0, 0, 0.0010716967124, 0, 1496957394.1541, 1.30236626322, 1, 72.191999881, 15.2025632858, 21.5548934937, 0.595744669437
586352.531723, 4140717.64375, -28.3261833191, 0.0, 0, 0.0010716967124, 0, 1496957394.1636, 1.3023138743, 1, 72.191999881, 15.2391853333, 21.5548934937, 0.595744669437
586352.534957, 4140717.64422, -28.3258867804, 0.0, 0, 0.0010716967124, 0, 1496957394.1741, 1.30235335131, 1, 72.191999881, 15.2391853333, 21.5655765533, 0.595744669437
586352.538196, 4140717.6447, -28.3255971419, 0.0, 0, 0.0010716967124, 0, 1496957394.1836, 1.3023403703, 1, 72.191999881, 15.2391853333, 21.5655765533, 0.595744669437
586352.541441, 4140717.64518, -28.3253142815, 0.0, 0, 0.0010716967124, 0, 1496957394.1941, 1.30237881347, 1, 72.191999881, 15.2391853333, 21.6250858307, 0.595744669437
586352.544694, 4140717.64568, -28.3250390105, 0.0, 0, 0.0010716967124, 0, 1496957394.2036, 1.30239106404, 1, 72.191999881, 15.2513923645, 21.6250858307, 0.595744669437
586352.547954, 4140717.64619, -28.3247543797, 0.0, 0, 0.0010716967124, 0, 1496957394.2141, 1.30237173999, 1, 72.191999881, 15.2513923645, 21.6159305573, 0.595744669437
586352.551226, 4140717.64671, -28.3244717531, 0.0, 0, 0.0010716967124, 0, 1496957394.2235, 1.30235604093, 1, 72.191999881, 15.2635993958, 21.6159305573, 0.595744669437
586352.554505, 4140717.64726, -28.3241954697, 0.0, 0, 0.0010716967124, 0, 1496957394.2340, 1.30236081172, 1, 72.191999881, 15.2635993958, 21.6342411041, 0.595744669437
586352.557797, 4140717.64783, -28.3239071658, 0.0, 0, 0.0010716967124, 0, 1496957394.2435, 1.30234561422, 1, 72.191999881, 15.2635993958, 21.6342411041, 0.595744669437
586352.561101, 4140717.64842, -28.323609734, 0.0, 0, 0.0010716967124, 0, 1496957394.2541, 1.30234766811, 1, 72.191999881, 15.2391853333, 21.6296634674, 0.595744669437
586352.564411, 4140717.64904, -28.3233089112, 0.0, 0, 0.0010716967124, 0, 1496957394.2636, 1.30235737236, 1, 72.191999881, 15.2391853333, 21.6296634674, 0.595744669437
586352.567727, 4140717.64968, -28.3229889208, 0.0, 0, 0.0010716967124, 0, 1496957394.2742, 1.30234624951, 1, 72.191999881, 15.2391853333, 21.6342411041, 0.595744669437
586352.571055, 4140717.65034, -28.3226614073, 0.0, 0, 0.0010716967124, 0, 1496957394.2837, 1.30233751624, 1, 72.191999881, 15.2513923645, 21.6342411041, 0.595744669437
586352.574387, 4140717.65103, -28.3223143509, 0.0, 0, 0.0010716967124, 0, 1496957394.2942, 1.30237706439, 1, 72.191999881, 15.2513923645, 21.6662845612, 0.595744669437
586352.577722, 4140717.65173, -28.3219536608, 0.0, 0, 0.0010716967124, 0, 1496957394.3036, 1.30235823934, 1, 72.191999881, 15.3002214432, 21.6662845612, 0.595744669437
586352.581059, 4140717.65244, -28.3215811029, 0.0, 0, 0.0010716967124, 0, 1496957394.3141, 1.30235407591, 1, 72.191999881, 15.3002214432, 21.707485199, 0.595744669437
586352.584408, 4140717.65318, -28.3211834729, 0.0, 0, 0.0010716967124, 0, 1496957394.3236, 1.30237889656, 1, 72.191999881, 15.2147703171, 21.707485199, 0.595744669437
586352.58776, 4140717.65392, -28.3207689645, 0.0, 0, 0.0010716967124, 0, 1496957394.3342, 1.30240493676, 1, 72.191999881, 15.2147703171, 21.7792015076, 0.595744669437
586352.591111, 4140717.65468, -28.3203385267, 0.0, 0, 0.0010716967124, 0, 1496957394.3437, 1.3023321528, 1, 72.191999881, 15.2635993958, 21.7792015076, 0.595744669437
586352.594466, 4140717.65545, -28.3198916828, 0.0, 0, 0.0010716967124, 0, 1496957394.3542, 1.30235928408, 1, 72.191999881, 15.2635993958, 21.8768596649, 0.595744669437
